id,country,city,region
0fb89c71-ddf6-4032-9509-1fec3b8590d1,Россия,Москва,Центральный федеральный округ
d8659911-0faa-45fb-96a9-0a8ef536fb65,Россия,Санкт-Петербург,Северо-Западный федеральный округ
d4ff9df8-8e2d-4132-b41c-b5890838bbf5,Россия,Казань,Приволжский федеральный округ
94185233-1cef-436a-8f36-e5e1e6d861fc,Россия,Новосибирск,Сибирский федеральный округ
fa518a46-3a1e-4693-b757-a300376801f9,Россия,Екатеринбург,Уральский федеральный округ
dfb9b143-b100-44d1-8621-d5066f9fcb32,Россия,Нижний Новгород,Приволжский федеральный округ
ffb5140b-3cde-48f2-a1d5-be2e0b3cdb3a,Россия,Ростов-на-Дону,Южный федеральный округ
b394e2df-a159-4ba9-945d-9127e5c074a3,Россия,Красноярск,Сибирский федеральный округ
22418331-3d5a-44cc-a82f-c3197ea5d049,Россия,Самара,Приволжский федеральный округ
7b653e56-28ec-4cdf-a994-edd629681b4b,Россия,Воронеж,Центральный федеральный округ
